account_id,best_template,name,team,competition,competition_type_id,competition_pyramid_rank,season,nationality,country_code,date_of_birth,age,player_female,minutes,first_color,second_color,player_id,player_opta_id,player_name,player_first_name,player_last_name,player_known_name,player_weight,player_height,player_birth_date,player_preferred_foot,country_id,country_name,team_id,team_opta_id,team_name,team_short_name,team_founded,team_first_color,team_second_color,competition_id,competition_opta_id,competition_name,season_id,season_opta_id,season_name,player_season_minutes,player_season_np_xg_per_shot,player_season_np_xg_90,player_season_np_shots_90,player_season_goals_90,player_season_npga_90,player_season_xa_90,player_season_key_passes_90,player_season_op_key_passes_90,player_season_assists_90,player_season_through_balls_90,player_season_passes_into_box_90,player_season_op_passes_into_box_90,player_season_touches_inside_box_90,player_season_op_passes_into_and_touches_inside_box_90,player_season_tackles_90,player_season_interceptions_90,player_season_tackles_and_interceptions_90,player_season_padj_tackles_90,player_season_padj_interceptions_90,player_season_padj_tackles_and_interceptions_90,player_season_challenge_ratio,player_season_dribbles_90,player_season_fouls_90,player_season_dribbled_past_90,player_season_dispossessions_90,player_season_long_ball_ratio,player_season_long_balls_90,player_season_blocks_per_shot,player_season_clearance_90,player_season_aerial_ratio,player_season_aerial_wins_90,player_season_op_passes_90,player_season_forward_pass_proportion,player_season_backward_pass_proportion,player_season_sideways_pass_proportion,player_season_op_f3_passes_90,player_season_op_f3_forward_pass_proportion,player_season_op_f3_backward_pass_proportion,player_season_op_f3_sideways_pass_proportion,player_season_shot_on_target_ratio,player_season_passing_ratio,player_season_conversion_ratio,player_season_npg_90,player_season_crosses_90,player_season_crossing_ratio,player_season_penalty_wins_90,player_season_padj_clearances_90,player_season_passes_inside_box_90,player_season_xgchain_90,player_season_op_xgchain_90,player_season_xgbuildup_90,player_season_op_xgbuildup_90,player_season_op_xa_90,player_season_op_assists_90,player_season_xgchain,player_season_op_xgchain,player_season_xgbuildup,player_season_op_xgbuildup,player_season_xgchain_per_possession,player_season_op_xgchain_per_possession,player_season_xgbuildup_per_possession,player_season_op_xgbuildup_per_possession,passing_skill_rating,primary_position,secondary_position,data_provider_name,player_season_pressured_long_balls_90,player_season_unpressured_long_balls_90,player_season_aggressive_actions_90,player_season_pressures_90,player_season_turnovers_90,player_season_pressure_regains_90,player_season_box_cross_ratio,player_season_sp_xa_90,player_season_shot_touch_ratio,player_season_deep_progressions_90,player_season_fouls_won_90,player_season_shots_faced_90,player_season_goals_faced_90,player_season_np_xg_faced_90,player_season_np_psxg_faced_90,player_season_save_ratio,player_season_xs_ratio,player_season_gsaa_90,player_season_gsaa_ratio,player_season_left_foot_ratio,player_season_pressured_passing_ratio,player_season_passes_pressed_ratio,player_season_pass_length,player_season_s_pass_length,player_season_p_pass_length,player_season_ps_pass_length,player_season_ot_shots_faced_90,player_season_npot_psxg_faced_90,player_season_ot_shots_faced_ratio,player_season_pass_length_ratio,player_season_pressured_pass_length_ratio,player_season_change_in_passing_ratio,player_season_pressured_change_in_pass_length,player_season_np_optimal_gk_dlength,player_season_clcaa,player_season_pass_into_pressure_ratio,player_season_pass_into_danger_ratio,player_season_da_aggressive_distance,player_season_positive_outcome_score,player_season_appearances,player_season_average_minutes,player_season_positive_outcome_90
220,Attacking Midfielder / Winger,Christian Pulisic,Borussia Dortmund,1. Bundesliga,1,1,2018/2019,USA,us,1998-09-18,20,false,999.4,#f9e606,#959595,629108,176413,Christian Pulisic,Christian,Pulisic,,69,172,1998-09-18,Both,916,USA,866,157,Borussia Dortmund,Borussia Dortmund,1909,#f9e606,#959595,1009,,1. Bundesliga,110242,2018,2018/2019,999.4,0.1565809073271575,0.38072005,2.431459,0.3602161,0.7204322,0.17047907,1.3508104,0.9905943,0.3602161,0.09005403,1.8010806,0.9905943,6.573944,7.564539,0.9005403,0.54032415,1.4408644,1.2013592,0.73332065,1.9346799,0.5555555555555556,4.1424856,0.81048626,0.7204322,4.4126477,0.40625,1.1707025,0.23469387755102042,0.7204322,0.42857142857142855,1.0806483,44.21653,0.11216730038022814,0.25285171102661597,0.6349809885931559,15.939564,0.11864406779661017,0.23728813559322035,0.6440677966101694,0.37037037037037035,0.7661596958174905,0.14814814814814814,0.3602161,0.3602161,0.13793103448275862,0.0,0.9238269,2.5215127,1.2444582,1.1903677,0.92633694,0.9131203,0.14695933,0,13.819017,13.218372,10.286457,10.139694,0.027917206,0.026703782,0.020780722,0.020484231,20.878748038508842,Right Wing,Left Wing,SB Data,1.0806483,2.5215127,15.939564,14.228537,5.8535123,2.431459,0.15,0.023519747,0.02075812274368231,4.862918,3.151891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.20256410256410257,0.69,0.19011406844106463,15.789535928588403,14.669047088244417,13.796300888061523,13.41137409210205,0.0,0.0,,0.9290359865285693,0.972099275082311,-0.0761596958174906,-1.99323504052688,0.0,0.0,0.09315589,0.17680608,0.0,0.40644795,20,49.97,6.3578153
220,Full Back,Marius Wolf,Borussia Dortmund,1. Bundesliga,1,1,2018/2019,Germany,de,1995-05-27,24,false,876.3168,#f9e606,#959595,295081,192849,Marius Wolf,Marius,Wolf,,82,188,1995-05-27,Right,129,Germany,866,157,Borussia Dortmund,Borussia Dortmund,1909,#f9e606,#959595,1009,,1. Bundesliga,110242,2018,2018/2019,876.3168,0.04418519139289856,0.031765535,0.7189181,0.10270259,0.10270259,0.10621688,0.7189181,0.7189181,0.0,0.0,0.41081035,0.41081035,1.9513491,2.3621595,1.5405388,1.1297286,2.6702673,1.9680556,1.5646696,3.5327253,0.6,1.0270259,1.5405388,1.0270259,1.4378362,0.6052631578947368,2.3621595,0.1625,1.8486465,0.5,0.7189181,57.718853,0.26625386996904027,0.11609907120743033,0.6176470588235294,18.794575,0.30601092896174864,0.13114754098360656,0.5628415300546448,0.42857142857142855,0.8405572755417957,0.14285714285714285,0.10270259,0.41081035,0.2222222222222222,0.0,2.4650335,1.1297286,0.50820994,0.47118095,0.4176228,0.37876144,0.10621688,0,4.9483657,4.5878196,4.066332,3.6879444,0.010923545,0.010127637,0.00897645,0.008141157,83.01878790449129,Right Back,Right Wing,SB Data,2.1567545,3.5945907,20.23241,17.151333,1.5405388,2.5675647,0.25,0.0,0.0035149384885764497,7.702694,1.3351337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.04086021505376344,0.8169014084507042,0.10990712074303406,17.26413143382353,16.799169831952117,15.969415664672852,15.678827285766602,0.0,0.0,,0.9730677674892773,0.9818034432187095,-0.023655867091091465,-1.2947157691506774,0.0,0.0,0.116099074,0.1501548,0.0,0.3651363,16,54.7698,5.227562
220,Striker,Maximilian Philipp,Borussia Dortmund,1. Bundesliga,1,1,2018/2019,Germany,de,1994-03-01,25,false,800.75,#f9e606,#959595,24133,182954,Maximilian Philipp,Maximilian,Philipp,,79,183,1994-03-01,Both,129,Germany,866,157,Borussia Dortmund,Borussia Dortmund,1909,#f9e606,#959595,1009,,1. Bundesliga,110242,2018,2018/2019,800.75,0.08908489075574008,0.110139295,1.236341,0.11239462,0.22478925,0.031122273,0.7867624,0.7867624,0.11239462,0.0,0.4495785,0.4495785,2.6974711,3.1470497,0.899157,0.4495785,1.3487356,1.2660228,0.6693881,1.935411,0.5714285714285714,0.6743678,1.236341,0.6743678,1.4611301,0.75,0.6743678,0.10112359550561797,0.6743678,0.4444444444444444,0.899157,24.726818,0.06956521739130435,0.20434782608695654,0.7260869565217392,9.328754,0.060240963855421686,0.1686746987951807,0.7710843373493976,0.2727272727272727,0.7913043478260869,0.09090909090909091,0.11239462,0.0,0.0,0.0,1.0474585,0.4495785,0.33174095,0.33174095,0.25665846,0.25665846,0.031122273,0,2.951573,2.951573,2.2835474,2.2835474,0.012453894,0.012453894,0.009635221,0.009635221,74.86322575172824,Centre Forward,Centre Attacking Midfielder,SB Data,0.7867624,0.7867624,26.525131,24.389635,2.135498,3.2594442,0.0,0.0,0.014492753623188406,1.798314,2.2478926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.17964071856287425,0.7837837837837838,0.1608695652173913,13.70745902683424,13.72791734632555,17.510265350341797,15.961433410644531,0.0,0.0,,1.0014924953962117,0.9115472033856395,-0.007520564042303168,3.802806323507557,0.0,0.0,0.12173913,0.20434782,0.0,0.17698413,18,44.48611,2.5064
220,Midfielder,Mahmoud Dahoud,Borussia Dortmund,1. Bundesliga,1,1,2018/2019,Germany,de,1996-01-01,23,false,740.23334,#f9e606,#959595,21828,168090,Mahmoud Dahoud,Mahmoud,Dahoud,,68,178,1996-01-01,Right,129,Germany,866,157,Borussia Dortmund,Borussia Dortmund,1909,#f9e606,#959595,1009,,1. Bundesliga,110242,2018,2018/2019,740.23334,0.05926674062555486,0.0792643,1.3374162,0.12158329,0.12158329,0.09736227,0.9726663,0.9726663,0.0,0.12158329,0.85108304,0.85108304,1.7021661,2.553249,2.6748323,1.3374162,4.0122485,2.9588861,1.5643072,4.523193,0.6875,0.72949964,1.3374162,1.2158328,1.2158328,0.7142857142857143,4.8633313,0.14130434782608695,1.3374162,0.0,0.0,54.34773,0.18888888888888888,0.10222222222222223,0.7088888888888889,12.036745,0.21212121212121213,0.06060606060606061,0.7272727272727273,0.18181818181818182,0.8288888888888889,0.09090909090909091,0.12158329,0.0,,0.0,1.6880455,0.36474982,1.0230576,1.0230576,0.94145304,0.94145304,0.09736227,0,8.414459,8.414459,7.7432766,7.7432766,0.024460638,0.024460638,0.022509525,0.022509525,8.363374188896898,Right Centre Midfielder,Right Defensive Midfielder,SB Data,2.3100824,5.835997,19.696491,15.684244,1.2158328,3.0395823,0.0,0.0,0.010752688172043012,6.9302473,0.85108304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.1346153846153846,0.9125,0.17777777777777778,20.287217881944443,19.970785596095844,17.508024215698242,17.397327423095703,0.0,0.0,,0.9844023814556543,0.9936773680891254,0.08361111111111108,-2.7791936662462007,0.0,0.0,0.08,0.14444445,0.0,0.38704318,14,52.87381,5.665781
220,Full Back,Marcel Schmelzer,Borussia Dortmund,1. Bundesliga,1,1,2018/2019,Germany,de,1988-01-22,31,false,589.73334,#f9e606,#959595,21444,52516,Marcel Schmelzer,Marcel,Schmelzer,,74,180,1988-01-22,Left,129,Germany,866,157,Borussia Dortmund,Borussia Dortmund,1909,#f9e606,#959595,1009,,1. Bundesliga,110242,2018,2018/2019,589.73334,0.032323598861694336,0.019731792,0.6104454,0.0,0.15261135,0.04255813,0.45783406,0.3052227,0.15261135,0.0,0.6104454,0.6104454,1.5261135,2.1365588,1.8313363,1.8313363,3.6626725,2.3040116,2.724307,5.028319,0.5454545454545454,0.6104454,0.6104454,1.5261135,1.2208908,0.5,1.6787249,0.27586206896551724,1.2208908,0.42857142857142855,0.45783406,59.365814,0.23390557939914164,0.13090128755364808,0.6351931330472103,16.482025,0.2222222222222222,0.1388888888888889,0.6388888888888888,0.0,0.8283261802575107,0.0,0.0,0.45783406,0.3,0.0,1.493079,0.3052227,0.463612,0.42882797,0.4194822,0.38755992,0.03969641,0,3.0378604,2.809935,2.7486959,2.5395222,0.009376112,0.008672639,0.008483629,0.007838031,61.59718393485729,Left Back,,SB Data,1.3735021,3.2048385,14.040244,11.598462,1.9839475,1.6787249,0.5,0.0028617221,0.003865979381443299,6.7148995,1.8313363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.7967213114754098,0.8095238095238095,0.09012875536480687,16.15515817797747,15.686118644753886,15.847686767578125,16.269250869750977,0.0,0.0,,0.9709665774821709,1.026600986526015,-0.018802370733701168,-0.30747141039934434,0.0,0.0,0.07081545,0.14592275,0.0,0.22114216,9,65.525925,2.7775266
220,Centre Back,Ömer Toprak,Borussia Dortmund,1. Bundesliga,1,1,2018/2019,Turkey,tr,1989-07-21,29,false,299.56665,#f9e606,#959595,21031,50022,Ömer Toprak,Ömer,Toprak,,83,186,1989-07-21,Right,259,Turkey,866,157,Borussia Dortmund,Borussia Dortmund,1909,#f9e606,#959595,1009,,1. Bundesliga,110242,2018,2018/2019,299.56665,0.05256175249814987,0.031582672,0.600868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300434,0.0,1.201736,1.201736,0.300434,0.9013019,1.201736,0.35576305,1.2801011,1.6358641,0.3333333333333333,0.300434,0.600868,0.600868,0.0,0.7142857142857143,1.5021698,0.11764705882352941,2.403472,0.6666666666666666,0.600868,53.47725,0.14285714285714285,0.027472527472527472,0.8296703296703297,2.1030378,0.42857142857142855,0.0,0.5714285714285714,0.0,0.978021978021978,0.0,0.0,0.0,,0.0,3.365657,0.0,0.39245683,0.39245683,0.3766306,0.3766306,0.0,0,1.3062998,1.3062998,1.2536218,1.2536218,0.0118754525,0.0118754525,0.011396562,0.011396562,89.76631748589847,Left Centre Back,Right Centre Back,SB Data,2.403472,2.1030378,2.7039058,1.8026038,0.300434,0.600868,0.0,0.0,0.0,1.8026038,0.9013019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.3023255813953488,1.0,0.027472527472527472,18.975208995106456,18.61274359199438,24.716691970825195,24.716691970825195,0.0,0.0,,0.9808979493608976,1.0,0.02197802197802201,5.741482975718739,0.0,0.0,0.032967035,0.043956045,0.0,0.16517858,9,33.285183,2.2232115
220,Goalkeeper,Marwin Hitz,Borussia Dortmund,1. Bundesliga,1,1,2018/2019,Switzerland,ch,1987-09-18,31,false,197.85,#f9e606,#959595,22509,56484,Marwin Hitz,Marwin,Hitz,,89,194,1987-09-18,Right,113,Switzerland,866,157,Borussia Dortmund,Borussia Dortmund,1909,#f9e606,#959595,1009,,1. Bundesliga,110242,2018,2018/2019,197.85,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.45489004,0.0,0.0,0.4090909090909091,4.0940104,0.0,0.0,,0.0,20.015163,0.35384615384615387,0.0,0.6461538461538462,0.0,,,,,0.8,,0.0,0.0,,0.0,0.0,0.0,0.32388422,0.039819434,0.32388422,0.039819434,0.0,0,0.7120055,0.087536395,0.7120055,0.087536395,0.0134340655,0.00165163,0.0134340655,0.00165163,,Goalkeeper,,SB Data,0.9097801,9.097801,0.9097801,0.45489004,0.0,0.45489004,,0.0,0.0,0.0,0.45489004,7.2782407,1.8195602,1.2560414,1.2291993,0.19999999999999996,0.4595620155334472,-0.5903609,-0.25956201553344727,0.1956521739130435,1.0,0.03076923076923077,34.64965444711538,27.17560753455529,53.95362091064453,53.95362091064453,2.2744503,1.2291993,0.3125,0.7842966392646864,1.0,0.19999999999999996,19.30396646352915,1.4998575,-0.008438456,0.07692308,0.21538462,18.64415,0.114525124,2,98.925,1.8650492
220,Attacking Midfielder / Winger,Shinji Kagawa,Borussia Dortmund,1. Bundesliga,1,1,2018/2019,Japan,jp,1989-03-17,30,false,98.4,#f9e606,#959595,17181,83090,Shinji Kagawa,Shinji,Kagawa,,68,175,1989-03-17,Both,78,Japan,866,157,Borussia Dortmund,Borussia Dortmund,1909,#f9e606,#959595,1009,,1. Bundesliga,110242,2018,2018/2019,98.4,0.09372745454311371,0.3429053,3.6585364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9146341,0.9146341,7.317073,8.231708,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.9146341,0.0,2.7439024,0.4,1.8292682,0.06666666666666667,0.0,,0.0,70.42683,0.15384615384615385,0.1794871794871795,0.6666666666666666,19.207315,0.14285714285714285,0.09523809523809523,0.7619047619047619,0.5,0.8846153846153846,0.0,0.0,0.9146341,0.5,0.0,0.0,1.8292682,0.9484437,0.9082528,0.8711773,0.8309864,0.0,0,1.0369651,0.99302304,0.95248723,0.9085452,0.02160344,0.02068798,0.019843483,0.018928025,95.54688493998897,Centre Attacking Midfielder,,SB Data,0.0,4.5731707,9.146341,8.231708,0.0,0.9146341,0.0,0.0,0.019736842105263157,5.487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.2537313432835821,0.8,0.0641025641025641,16.330552321213943,15.121254741281703,13.578991889953613,9.452935218811035,0.0,0.0,,0.9259487642459391,0.6961441096230986,-0.08461538461538454,-2.75156043126033,0.0,0.0,0.06410257,0.115384616,0.0,0.53906256,2,49.2,6.3109756
220,Goalkeeper,Yann Sommer,Borussia Mönchengladbach,1. Bundesliga,1,1,2018/2019,Switzerland,ch,1988-12-17,30,false,3214.9504,#25a659,#959595,302986,34683,Yann Sommer,Yann,Sommer,,79,183,1988-12-17,Right,113,Switzerland,872,683,Borussia Mönchengladbach,Borussia M'gladbach,1900,#25a659,#959595,1009,,1. Bundesliga,110242,2018,2018/2019,3214.9504,,0.0,0.0,0.0,0.0,7.255142E-4,0.02799421,0.02799421,0.0,0.0,0.05598842,0.05598842,0.0,0.05598842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02799421,0.02799421,0.02799421,0.0,0.4984126984126984,8.790182,0.0022675736961451248,0.11197684,,0.0,35.3007,0.3433962264150943,0.0,0.6566037735849056,0.36392477,0.7692307692307693,0.0,0.23076923076923078,,0.7955974842767296,,0.0,0.0,,0.0,0.0857532,0.0,0.28291366,0.23243472,0.28218812,0.23170918,7.255142E-4,0,10.106149,8.302957,10.080232,8.27704,0.007767985,0.0063819806,0.007748064,0.0063620596,,Goalkeeper,,SB Data,2.7154384,15.032891,0.05598842,0.02799421,0.0,0.02799421,0.0,0.0,0.0,0.36392477,0.11197684,12.345447,1.0917742,1.2838795,1.3284382,0.7467532467532467,0.6918569292340959,0.23666398,0.05489631751915077,0.22671683913452492,0.6168831168831169,0.09685534591194969,34.93397700471698,28.431469244071145,42.137535095214844,32.244144439697266,4.3111086,1.3284382,0.3492063492063492,0.8138629403755596,0.7652119272481822,-0.17871436739361268,7.203558090497864,1.7564824,8.3394174E-4,0.06163522,0.12767296,19.137163,0.1179725,34,94.557365,1.8504173
220,Attacking Midfielder / Winger,Thorgan Hazard,Borussia Mönchengladbach,1. Bundesliga,1,1,2018/2019,Belgium,be,1993-03-29,26,false,3010.6501,#25a659,#959595,15623,97471,Thorgan Hazard,Thorgan,Hazard,,69,174,1993-03-29,Both,483,Belgium,872,683,Borussia Mönchengladbach,Borussia M'gladbach,1900,#25a659,#959595,1009,,1. Bundesliga,110242,2018,2018/2019,3010.6501,0.09294112087929085,0.20282105,2.182253,0.29893875,0.53808975,0.23587593,2.0327835,1.3452244,0.32883263,0.17936325,2.7502365,1.674057,4.4242935,6.098351,1.2854366,0.9267102,2.2121468,1.3688905,1.0603126,2.429203,0.5733333333333334,2.4512978,0.7772407,0.956604,1.8534204,0.467005076142132,2.7502365,0.10613207547169812,0.14946938,0.1746031746031746,0.32883263,35.663395,0.148014440433213,0.14368231046931407,0.7083032490974729,14.976831,0.16966067864271456,0.1277445109780439,0.7025948103792415,0.3150684931506849,0.7075812274368231,0.0958904109589041,0.20925713,0.9267102,0.3163265306122449,0.0,0.16882908,1.2555428,0.95727295,0.7280759,0.5394417,0.5033117,0.1836835,0,32.022377,24.355354,18.045225,16.836617,0.02372028,0.018041003,0.013366833,0.012471568,28.85618558887145,Left Wing,Right Wing,SB Data,0.6875591,5.3510036,20.327835,18.265158,3.2883263,2.7801304,0.15217391304347827,0.052192446,0.02218636546994756,6.0385633,1.913208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.16481069042316257,0.7378277153558053,0.1927797833935018,20.0847303700361,18.623865991709184,16.456315994262695,16.339311599731445,0.0,0.0,,0.9272649245764163,0.992890000740625,0.030246487918982212,-3.6284143757734064,0.0,0.0,0.12490974,0.2397112,0.0,0.47373483,33,91.23182,7.3598723
220,Full Back,Oscar Wendt,Borussia Mönchengladbach,1. Bundesliga,1,1,2018/2019,Sweden,se,1985-10-24,33,false,2871.8335,#25a659,#959595,21750,39457,Oscar Wendt,Oscar,Wendt,,82,181,1985-10-24,Left,2,Sweden,872,683,Borussia Mönchengladbach,Borussia M'gladbach,1900,#25a659,#959595,1009,,1. Bundesliga,110242,2018,2018/2019,2871.8335,0.09438540041446686,0.023663452,0.2507109,0.031338863,0.062677726,0.06895318,0.8461493,0.689455,0.031338863,0.0,1.159538,0.90882707,0.9401659,1.8489931,1.5042654,0.8461493,2.350415,1.3904028,0.8334289,2.2238317,0.6075949367088608,0.21937205,0.8148105,0.9715048,0.37606636,0.47619047619047616,3.1338863,0.1919191919191919,2.1623816,0.4594594594594595,0.5327607,48.105156,0.3168746608790016,0.11394465545306566,0.5691806836679327,12.284835,0.3239795918367347,0.15306122448979592,0.5229591836734694,0.625,0.8035811177428106,0.125,0.031338863,0.8461493,0.36486486486486486,0.0,2.0411155,0.7521327,0.5614926,0.45094207,0.5138935,0.42569214,0.063670695,0,17.916815,14.389228,16.39796,13.583522,0.012246626,0.009835426,0.011208449,0.009284704,75.55875991348233,Left Back,Left Wing Back,SB Data,3.2279031,5.51564,14.384538,12.065463,0.6267773,3.0712087,0.5405405405405406,0.0052824854,0.0013236267372600927,4.669491,0.6267773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.7801932367149759,0.7606177606177607,0.14053174172544763,20.6189064195605,19.060490167116814,21.576168060302734,19.87603759765625,0.0,0.0,,0.9244180937275478,0.9212033175726649,-0.04296335712504995,0.9572616407422352,0.0,0.0,0.124796525,0.18393923,0.0,0.31365833,32,89.7448,4.8794613
220,Centre Back,Nico Elvedi,Borussia Mönchengladbach,1. Bundesliga,1,1,2018/2019,Switzerland,ch,1996-09-30,22,false,2747.7168,#25a659,#959595,629422,173774,Nico Elvedi,Nico,Elvedi,,78,189,1996-09-30,Right,113,Switzerland,872,683,Borussia Mönchengladbach,Borussia M'gladbach,1900,#25a659,#959595,1009,,1. Bundesliga,110242,2018,2018/2019,2747.7168,0.09945630175726754,0.045606937,0.45856252,0.06550894,0.0982634,0.021237312,0.0982634,0.0982634,0.03275447,0.06550894,0.13101788,0.13101788,1.1136519,1.2446698,1.3101788,2.030777,3.3409555,1.4361122,2.3951938,3.8313067,0.7142857142857143,0.16377234,0.55682594,0.5240715,0.06550894,0.8042328042328042,4.978679,0.13101604278074866,4.2253265,0.6236559139784946,1.899759,66.85187,0.2019047619047619,0.039047619047619046,0.7590476190476191,3.308201,0.31683168316831684,0.039603960396039604,0.6435643564356436,0.35714285714285715,0.9261904761904762,0.14285714285714285,0.06550894,0.03275447,1.0,0.0,4.409293,0.06550894,0.55502033,0.54907686,0.50906074,0.50311726,0.021237312,0,16.944874,16.763418,15.5417185,15.360263,0.011816509,0.011689971,0.010838019,0.01071148,70.82573476398491,Left Centre Back,Right Centre Back,SB Data,4.9131703,5.5027504,8.254127,6.3871207,0.26203576,2.096286,0.25,0.0,0.0,2.7841299,0.49131697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.3213507625272331,0.8888888888888888,0.15428571428571428,21.405096726190475,21.2419967062982,20.357152938842773,20.358545303344727,0.0,0.0,,0.9923803184830876,1.0000683968188546,-0.03730158730158739,-1.0479437873477018,0.0,0.0,0.099047616,0.12666667,0.0,0.25188443,30,91.59056,3.9403625
220,Striker,Alassane Pléa,Borussia Mönchengladbach,1. Bundesliga,1,1,2018/2019,France,fr,1993-03-10,26,false,2619.9497,#25a659,#959595,2850,108168,Alassane Pléa,Alassane,Pléa,,72,180,1993-03-10,,30,France,872,683,Borussia Mönchengladbach,Borussia M'gladbach,1900,#25a659,#959595,1009,,1. Bundesliga,110242,2018,2018/2019,2619.9497,0.11348028880793874,0.31965673,2.8168478,0.41222167,0.5152771,0.07923349,1.0992577,1.0992577,0.10305542,0.034351803,0.54962885,0.54962885,5.6680474,6.217676,0.5152771,0.13740721,0.6526843,0.50991887,0.16773629,0.6776552,0.4411764705882353,1.064906,1.3053685,0.6526843,2.1641636,0.6744186046511628,0.99620235,0.08333333333333333,0.41222167,0.24444444444444444,0.7557397,20.19886,0.13731825525040386,0.1518578352180937,0.7108239095315024,7.694804,0.11160714285714286,0.14732142857142858,0.7410714285714286,0.47560975609756095,0.7302100161550888,0.14634146341463414,0.41222167,0.13740721,0.26666666666666666,0.0,0.4922322,1.0992577,0.7339387,0.7339387,0.45594594,0.45594594,0.07923349,0,21.365362,21.365362,13.272839,13.272839,0.027356418,0.027356418,0.016994672,0.016994672,76.48331142117986,Centre Forward,Left Wing,SB Data,0.6870361,1.2023132,17.313309,15.492663,3.4008288,2.09546,0.0625,0.0,0.050359712230215826,2.267219,1.3053685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.1339712918660287,0.7412587412587412,0.2310177705977383,15.711708968598545,15.70104440334624,15.170249938964844,15.009183883666992,0.0,0.0,,0.9993212345472017,0.9893827685143043,0.011048725103652401,-0.5414590296337014,0.0,0.0,0.1276252,0.2003231,0.0,0.25864303,34,77.05734,4.1119113
220,Centre Back,Matthias Ginter,Borussia Mönchengladbach,1. Bundesliga,1,1,2018/2019,Germany,de,1994-01-19,25,false,2493.4,#25a659,#959595,24047,111251,Matthias Ginter,Matthias,Ginter,,89,191,1994-01-19,Right,129,Germany,872,683,Borussia Mönchengladbach,Borussia M'gladbach,1900,#25a659,#959595,1009,,1. Bundesliga,110242,2018,2018/2019,2493.4,0.0775031718340787,0.061544992,0.79409647,0.07219059,0.07219059,0.0078096706,0.28876236,0.28876236,0.0,0.036095295,0.43314353,0.43314353,1.8408599,2.2740035,0.83019173,0.79409647,1.6242881,0.9338401,0.92705804,1.8608981,0.696969696969697,0.036095295,0.5775247,0.3609529,0.21657176,0.6007462686567164,5.8113422,0.1278409090909091,3.5734339,0.6179775280898876,1.9852412,62.19219,0.21509009009009009,0.02927927927927928,0.7556306306306306,6.7137246,0.2903225806451613,0.010752688172043012,0.6989247311827957,0.36363636363636365,0.8699324324324325,0.09090909090909091,0.07219059,0.07219059,0.2857142857142857,0.0,3.8488636,0.25266704,0.58093095,0.576162,0.53793067,0.5323081,0.0078096706,0,16.094368,15.962248,14.90307,14.747299,0.013000297,0.012893576,0.012038021,0.011912197,87.8027057975317,Right Centre Back,Centre Back,SB Data,5.053341,8.193631,6.1361995,4.7645783,0.21657176,1.3355259,0.16666666666666666,0.0,0.0012213740458015267,5.666961,0.61362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.15514905149051492,0.7782805429864253,0.12443693693693694,24.456149264498872,23.12744235436893,24.532962799072266,23.25898551940918,0.0,0.0,,0.9456698233331965,0.9480707939722933,-0.0916518894460071,0.07681353457339313,0.0,0.0,0.08619718,0.12225352,0.0,0.26431715,27,92.348145,4.331435
